customer_id,login_frequency,feature_adoption_score,data_volume_gb,last_login_date
CUST_001,11,0.86,789,2025-11-10
CUST_002,16,0.31,657,2025-11-12
CUST_003,21,0.53,472,2025-11-15
CUST_004,21,0.84,797,2025-11-15
CUST_005,13,0.61,294,2025-11-11
CUST_006,15,0.96,345,2025-11-16
CUST_007,28,0.82,760,2025-11-15
CUST_008,24,0.98,660,2025-11-11
CUST_009,28,0.25,557,2025-11-10
CUST_010,7,0.97,854,2025-11-13
CUST_011,16,0.41,858,2025-11-12
CUST_012,11,0.64,143,2025-11-09
CUST_013,26,0.47,708,2025-11-16
CUST_014,2,0.28,812,2025-11-09
CUST_015,1,0.3,888,2025-11-14
CUST_016,15,0.57,991,2025-11-10
CUST_017,7,1.0,941,2025-11-14
CUST_018,29,0.72,172,2025-11-12
CUST_019,3,0.72,266,2025-11-15
CUST_020,12,0.73,674,2025-11-14
CUST_021,2,0.52,322,2025-11-13
CUST_022,14,0.72,730,2025-11-15
CUST_023,1,0.37,89,2025-11-14
CUST_024,19,0.38,706,2025-11-09
CUST_025,1,0.21,361,2025-11-15
CUST_026,28,0.54,145,2025-11-09
CUST_027,3,0.38,101,2025-11-15
CUST_028,4,0.45,912,2025-11-12
CUST_029,5,0.51,842,2025-11-14
CUST_030,21,0.99,156,2025-11-15
CUST_031,17,0.65,634,2025-11-14
CUST_032,15,0.48,228,2025-11-14
CUST_033,30,0.53,713,2025-11-09
CUST_034,28,0.37,928,2025-11-15
CUST_035,5,0.8,613,2025-11-10
CUST_036,12,0.97,332,2025-11-14
CUST_037,8,0.42,96,2025-11-13
CUST_038,18,0.68,748,2025-11-12
CUST_039,25,0.95,37,2025-11-12
CUST_040,7,0.61,531,2025-11-13
CUST_041,24,0.51,671,2025-11-16
CUST_042,26,0.92,987,2025-11-13
CUST_043,16,0.51,256,2025-11-09
CUST_044,21,0.68,550,2025-11-16
CUST_045,12,0.95,145,2025-11-10
CUST_046,28,0.87,440,2025-11-11
CUST_047,18,0.75,791,2025-11-09
CUST_048,25,0.26,611,2025-11-15
CUST_049,1,0.41,50,2025-11-16
CUST_050,26,0.52,303,2025-11-10
CUST_051,14,0.76,94,2025-11-14
CUST_052,9,0.27,90,2025-11-13
CUST_053,26,0.32,344,2025-11-10
CUST_054,19,0.71,864,2025-11-15
CUST_055,10,0.76,757,2025-11-13
CUST_056,2,0.4,956,2025-11-10
CUST_057,4,0.56,633,2025-11-16
CUST_058,10,0.73,683,2025-11-14
CUST_059,4,0.21,150,2025-11-16
CUST_060,6,0.6,365,2025-11-12
CUST_061,6,0.5,777,2025-11-12
CUST_062,24,0.91,799,2025-11-16
CUST_063,11,0.85,288,2025-11-15
CUST_064,9,0.77,600,2025-11-15
CUST_065,16,0.56,378,2025-11-16
CUST_066,16,0.89,180,2025-11-11
CUST_067,6,0.4,115,2025-11-15
CUST_068,8,0.79,12,2025-11-16
CUST_069,28,0.89,260,2025-11-16
CUST_070,16,0.49,952,2025-11-14
CUST_071,6,0.94,888,2025-11-16
CUST_072,18,0.84,741,2025-11-10
CUST_073,8,0.46,436,2025-11-11
CUST_074,9,0.86,595,2025-11-11
CUST_075,4,0.6,933,2025-11-16
