customer_id,nps_score,satisfaction_score,likelihood_to_renew,feedback_date
CUST_002,6,5,High,2025-10-24
CUST_003,10,4,Medium,2025-11-03
CUST_005,6,2,High,2025-11-09
CUST_006,9,3,High,2025-10-22
CUST_007,8,4,Medium,2025-10-21
CUST_009,7,8,Low,2025-10-26
CUST_010,5,3,High,2025-11-02
CUST_011,2,8,High,2025-10-31
CUST_012,9,9,High,2025-11-02
CUST_013,6,9,High,2025-10-26
CUST_014,2,4,High,2025-10-25
CUST_015,10,1,High,2025-10-26
CUST_016,7,6,Medium,2025-11-12
CUST_019,9,9,High,2025-10-24
CUST_020,8,6,Medium,2025-11-01
CUST_021,10,9,Low,2025-11-04
CUST_022,8,2,Medium,2025-11-02
CUST_023,2,2,High,2025-11-11
CUST_024,6,8,Low,2025-10-30
CUST_025,8,2,Medium,2025-10-23
CUST_026,6,2,Medium,2025-11-14
CUST_027,2,1,Medium,2025-10-26
CUST_029,4,9,Low,2025-10-29
CUST_031,8,4,Medium,2025-10-26
CUST_033,7,7,Low,2025-10-23
CUST_034,4,8,High,2025-11-02
CUST_035,4,4,Medium,2025-10-22
CUST_036,2,10,Low,2025-10-21
CUST_037,3,6,Medium,2025-11-09
CUST_038,5,8,High,2025-10-26
CUST_039,7,10,Medium,2025-10-28
CUST_041,8,10,Low,2025-10-20
CUST_042,5,10,High,2025-11-13
CUST_043,6,2,Low,2025-11-06
CUST_045,3,9,Medium,2025-11-02
CUST_046,10,7,Medium,2025-11-10
CUST_047,9,3,High,2025-11-10
CUST_048,3,3,Medium,2025-10-20
CUST_049,1,6,Low,2025-10-31
CUST_051,9,9,High,2025-10-31
CUST_052,8,7,High,2025-10-20
CUST_053,3,2,High,2025-11-15
CUST_054,4,5,Low,2025-11-07
CUST_057,10,8,High,2025-10-30
CUST_060,6,9,Low,2025-10-22
CUST_061,9,4,Medium,2025-11-12
CUST_062,4,5,Low,2025-11-01
CUST_064,2,8,Low,2025-10-22
CUST_065,4,10,High,2025-11-04
CUST_066,10,7,Low,2025-10-27
CUST_071,5,10,High,2025-11-10
CUST_072,5,5,High,2025-11-07
CUST_073,9,2,Low,2025-10-22
CUST_074,1,5,High,2025-11-11
CUST_075,3,4,Low,2025-10-24
